5.529837000252000144e+04 1.451500000000000057e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.542619242238999868e+04 1.451299999999999990e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.569335125456999958e+04 1.464400000000000013e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.569538036257999920e+04 1.449599999999999866e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.569628648609000084e+04 1.469599999999999973e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.569830469315999653e+04 1.454599999999999937e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.579420266883000295e+04 1.456099999999999994e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.580916607695999846e+04 1.453500000000000014e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.582312283791999653e+04 1.451900000000000013e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.582412000277000334e+04 1.480599999999999916e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.583807149205000314e+04 1.470299999999999940e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.586600545178000175e+04 1.458400000000000141e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.608314749113000289e+04 1.471000000000000085e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.608821931133999897e+04 1.476900000000000013e+01 2.799999999999999711e-02 -1.000000000000000000e+00
5.610515561731000344e+04 1.453900000000000148e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.611002678638000361e+04 1.466900000000000048e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.611105934918000276e+04 1.458400000000000141e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.611426662347000092e+04 1.450500000000000078e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.612720814840000094e+04 1.451900000000000013e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.613406594359999872e+04 1.459799999999999898e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.613720451514000160e+04 1.452099999999999902e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.614621966321999935e+04 1.450699999999999967e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.615111095427999680e+04 1.457000000000000028e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.615299510837999696e+04 1.451200000000000045e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.616403264184000000e+04 1.457000000000000028e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.617116018556000199e+04 1.470299999999999940e+01 2.200000000000000219e-02 -1.000000000000000000e+00
5.619106265248999989e+04 1.450200000000000067e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.619807063558999653e+04 1.468900000000000006e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.619907838287000050e+04 1.455199999999999960e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.636538033618000190e+04 1.451299999999999990e+01 2.400000000000000050e-02 -1.000000000000000000e+00
5.637137312635000126e+04 1.469299999999999962e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.637138945046000299e+04 1.472099999999999831e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.638237590246000036e+04 1.454099999999999859e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.645817189378000330e+04 1.459599999999999831e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.647913579125999968e+04 1.464499999999999957e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.649724517195000226e+04 1.452799999999999869e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.651015744013000221e+04 1.451999999999999957e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.651998971167999844e+04 1.469099999999999895e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.653606981023000117e+04 1.457699999999999996e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.653803158820999670e+04 1.466999999999999993e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.657597957216999930e+04 1.461900000000000155e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.659601055397000164e+04 1.455299999999999905e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.670739317829000356e+04 1.471299999999999919e+01 4.000000000000000083e-02 -1.000000000000000000e+00
5.672033450388000347e+04 1.458000000000000007e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.674136232082000060e+04 1.456000000000000050e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.681109353330000158e+04 1.478599999999999959e+01 2.500000000000000139e-02 -1.000000000000000000e+00
5.681723539344999881e+04 1.476799999999999891e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.682717478565000056e+04 1.458400000000000141e+01 2.200000000000000219e-02 -1.000000000000000000e+00
5.682719203667999682e+04 1.461400000000000077e+01 2.299999999999999961e-02 -1.000000000000000000e+00
5.683010240961000090e+04 1.473299999999999876e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.683115604816999985e+04 1.466799999999999926e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.683206031216999691e+04 1.450099999999999945e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.683209310725999967e+04 1.452999999999999936e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.683313042405000306e+04 1.450999999999999979e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.684100889789000212e+04 1.452099999999999902e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.684217180625999754e+04 1.449099999999999966e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.684622789336000278e+04 1.454800000000000004e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.685100200488999690e+04 1.453700000000000081e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.686399393198000325e+04 1.453700000000000081e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.687022818705000100e+04 1.449900000000000055e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.687501254778000293e+04 1.477700000000000102e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.687501831736999884e+04 1.477999999999999936e+01 2.200000000000000219e-02 -1.000000000000000000e+00
