5.529837000252000144e+04 1.459799999999999898e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.542619242238999868e+04 1.437299999999999933e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.569335125456999958e+04 1.447900000000000098e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.569538036257999920e+04 1.453299999999999947e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.569628648609000084e+04 1.441699999999999982e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.569830469315999653e+04 1.439000000000000057e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.579420266883000295e+04 1.435999999999999943e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.580916607695999846e+04 1.437299999999999933e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.582312283791999653e+04 1.434200000000000053e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.582412000277000334e+04 1.438599999999999923e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.583807149205000314e+04 1.438199999999999967e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.586600545178000175e+04 1.434900000000000020e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.608314749113000289e+04 1.438499999999999979e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.608821931133999897e+04 1.455099999999999838e+01 2.299999999999999961e-02 -1.000000000000000000e+00
5.610515561731000344e+04 1.444700000000000095e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.611002678638000361e+04 1.448599999999999888e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.611105934918000276e+04 1.445599999999999952e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.611426662347000092e+04 1.442599999999999838e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.612720814840000094e+04 1.451599999999999824e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.613406594359999872e+04 1.441999999999999993e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.613720451514000160e+04 1.435599999999999987e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.614621966321999935e+04 1.438400000000000034e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.615111095427999680e+04 1.435099999999999909e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.615299510837999696e+04 1.461999999999999922e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.616403264184000000e+04 1.437400000000000055e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.617116018556000199e+04 1.452099999999999902e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.619106265248999989e+04 1.463400000000000034e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.619807063558999653e+04 1.454299999999999926e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.619907838287000050e+04 1.465299999999999869e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.636538033618000190e+04 1.435500000000000043e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.637137312635000126e+04 1.434599999999999831e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.637138945046000299e+04 1.436800000000000033e+01 1.499999999999999944e-02 -1.000000000000000000e+00
