5.529837000252000144e+04 1.439400000000000013e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.542619242238999868e+04 1.444400000000000084e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.569335125456999958e+04 1.440700000000000003e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.569538036257999920e+04 1.447299999999999898e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.569628648609000084e+04 1.439700000000000024e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.569830469315999653e+04 1.441400000000000148e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.579420266883000295e+04 1.458699999999999974e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.580916607695999846e+04 1.437500000000000000e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.582312283791999653e+04 1.449699999999999989e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.582412000277000334e+04 1.449300000000000033e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.583807149205000314e+04 1.439900000000000091e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.586600545178000175e+04 1.441300000000000026e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.608314749113000289e+04 1.437500000000000000e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.608821931133999897e+04 1.438099999999999845e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.610515561731000344e+04 1.468299999999999983e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.611002678638000361e+04 1.464900000000000091e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.611105934918000276e+04 1.458400000000000141e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.611426662347000092e+04 1.441699999999999982e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.612720814840000094e+04 1.459999999999999964e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.613406594359999872e+04 1.453400000000000070e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.613720451514000160e+04 1.438099999999999845e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.614621966321999935e+04 1.439700000000000024e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.615111095427999680e+04 1.442200000000000060e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.615299510837999696e+04 1.436299999999999955e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.616403264184000000e+04 1.457400000000000162e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.617116018556000199e+04 1.435900000000000176e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.619106265248999989e+04 1.461299999999999955e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.619807063558999653e+04 1.444999999999999929e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.619907838287000050e+04 1.437900000000000134e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.636538033618000190e+04 1.454400000000000048e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.637137312635000126e+04 1.469200000000000017e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.637138945046000299e+04 1.458900000000000041e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.638237590246000036e+04 1.435700000000000109e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.645817189378000330e+04 1.451799999999999891e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.647913579125999968e+04 1.437700000000000067e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.649724517195000226e+04 1.431499999999999950e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.651015744013000221e+04 1.432000000000000028e+01 2.899999999999999800e-02 -1.000000000000000000e+00
5.651998971167999844e+04 1.438599999999999923e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.653606981023000117e+04 1.438499999999999979e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.653803158820999670e+04 1.435099999999999909e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.657597957216999930e+04 1.442099999999999937e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.659601055397000164e+04 1.432200000000000095e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.670739317829000356e+04 1.437700000000000067e+01 3.200000000000000067e-02 -1.000000000000000000e+00
5.672033450388000347e+04 1.437599999999999945e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.674136232082000060e+04 1.431900000000000084e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.681109353330000158e+04 1.436800000000000033e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.681723539344999881e+04 1.451099999999999923e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.682717478565000056e+04 1.455499999999999972e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.682719203667999682e+04 1.445199999999999996e+01 2.200000000000000219e-02 -1.000000000000000000e+00
5.683010240961000090e+04 1.462099999999999866e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.683115604816999985e+04 1.441499999999999915e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.683206031216999691e+04 1.460200000000000031e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.683209310725999967e+04 1.451099999999999923e+01 2.299999999999999961e-02 -1.000000000000000000e+00
5.683313042405000306e+04 1.441499999999999915e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.684100889789000212e+04 1.434999999999999964e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.684217180625999754e+04 1.438499999999999979e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.684622789336000278e+04 1.456299999999999883e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.685100200488999690e+04 1.442099999999999937e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.686399393198000325e+04 1.470800000000000018e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.687022818705000100e+04 1.448099999999999987e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.687501254778000293e+04 1.438700000000000045e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.687501831736999884e+04 1.437700000000000067e+01 1.499999999999999944e-02 -1.000000000000000000e+00
