5.529837000252000144e+04 1.465599999999999881e+01 1.600000000000000033e-02 -2.000000000000000000e+00
5.542619242238999868e+04 1.463000000000000078e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.569335125456999958e+04 1.476299999999999990e+01 2.200000000000000219e-02 -1.000000000000000000e+00
5.569538036257999920e+04 1.462700000000000067e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.569628648609000084e+04 1.483200000000000074e+01 2.100000000000000130e-02 -2.000000000000000000e+00
5.569830469315999653e+04 1.465900000000000070e+01 1.600000000000000033e-02 -2.000000000000000000e+00
5.579420266883000295e+04 1.463700000000000045e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.580916607695999846e+04 1.463799999999999990e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.582312283791999653e+04 1.465900000000000070e+01 1.800000000000000211e-02 -2.000000000000000000e+00
5.582412000277000334e+04 1.486599999999999966e+01 2.100000000000000130e-02 -2.000000000000000000e+00
5.583807149205000314e+04 1.476400000000000112e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.586600545178000175e+04 1.467799999999999905e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.608314749113000289e+04 1.471900000000000119e+01 1.600000000000000033e-02 -2.000000000000000000e+00
5.608821931133999897e+04 1.476599999999999824e+01 2.700000000000000316e-02 -1.000000000000000000e+00
5.610515561731000344e+04 1.490799999999999947e+01 2.500000000000000139e-02 -1.000000000000000000e+00
5.611002678638000361e+04 1.471099999999999852e+01 1.899999999999999953e-02 -2.000000000000000000e+00
5.611105934918000276e+04 1.465299999999999869e+01 1.700000000000000122e-02 -2.000000000000000000e+00
5.611426662347000092e+04 1.464299999999999891e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.612720814840000094e+04 1.464200000000000124e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.613406594359999872e+04 1.464799999999999969e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.613720451514000160e+04 1.470800000000000018e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.614621966321999935e+04 1.467900000000000027e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.615111095427999680e+04 1.482799999999999940e+01 2.200000000000000219e-02 -1.000000000000000000e+00
5.615299510837999696e+04 1.465599999999999881e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.616403264184000000e+04 1.485999999999999943e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.617116018556000199e+04 1.470400000000000063e+01 2.200000000000000219e-02 -1.000000000000000000e+00
5.619106265248999989e+04 1.468500000000000050e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.619807063558999653e+04 1.468900000000000006e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.619907838287000050e+04 1.464000000000000057e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.636538033618000190e+04 1.487599999999999945e+01 2.999999999999999889e-02 -1.000000000000000000e+00
5.637137312635000126e+04 1.467799999999999905e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.637138945046000299e+04 1.466400000000000148e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.638237590246000036e+04 1.465099999999999980e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.645817189378000330e+04 1.465099999999999980e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.647913579125999968e+04 1.473700000000000010e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.649724517195000226e+04 1.494200000000000017e+01 2.600000000000000228e-02 -2.000000000000000000e+00
