5.529837000252000144e+04 1.497400000000000020e+01 2.000000000000000042e-02 1.000000000000000000e+00
5.542619242238999868e+04 1.515099999999999980e+01 2.500000000000000139e-02 -1.000000000000000000e+00
5.569335125456999958e+04 1.498000000000000043e+01 2.600000000000000228e-02 -1.000000000000000000e+00
5.569538036257999920e+04 1.509200000000000053e+01 2.400000000000000050e-02 -1.000000000000000000e+00
5.569628648609000084e+04 1.506299999999999883e+01 2.600000000000000228e-02 -1.000000000000000000e+00
5.569830469315999653e+04 1.500699999999999967e+01 2.200000000000000219e-02 -1.000000000000000000e+00
5.579420266883000295e+04 1.510299999999999976e+01 2.600000000000000228e-02 -1.000000000000000000e+00
5.580916607695999846e+04 1.496400000000000041e+01 2.400000000000000050e-02 -1.000000000000000000e+00
5.582312283791999653e+04 1.501200000000000045e+01 2.500000000000000139e-02 -1.000000000000000000e+00
5.582412000277000334e+04 1.527400000000000091e+01 2.899999999999999800e-02 -1.000000000000000000e+00
5.583807149205000314e+04 1.500400000000000134e+01 2.200000000000000219e-02 -1.000000000000000000e+00
5.586600545178000175e+04 1.527299999999999969e+01 3.799999999999999906e-02 -1.000000000000000000e+00
5.608314749113000289e+04 1.507900000000000063e+01 2.200000000000000219e-02 -1.000000000000000000e+00
5.608821931133999897e+04 1.492400000000000126e+01 3.300000000000000155e-02 -1.000000000000000000e+00
5.610515561731000344e+04 1.519700000000000095e+01 3.099999999999999978e-02 -1.000000000000000000e+00
5.611002678638000361e+04 1.498000000000000043e+01 2.400000000000000050e-02 -1.000000000000000000e+00
5.611105934918000276e+04 1.500099999999999945e+01 2.200000000000000219e-02 -1.000000000000000000e+00
5.611426662347000092e+04 1.494400000000000084e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.612720814840000094e+04 1.523400000000000176e+01 2.899999999999999800e-02 -1.000000000000000000e+00
5.613406594359999872e+04 1.498099999999999987e+01 2.400000000000000050e-02 -1.000000000000000000e+00
5.613720451514000160e+04 1.498700000000000010e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.614621966321999935e+04 1.495700000000000074e+01 2.899999999999999800e-02 -1.000000000000000000e+00
5.615111095427999680e+04 1.506599999999999895e+01 2.700000000000000316e-02 -1.000000000000000000e+00
5.615299510837999696e+04 1.495099999999999874e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.616403264184000000e+04 1.494200000000000017e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.617116018556000199e+04 1.522900000000000098e+01 3.500000000000000333e-02 -1.000000000000000000e+00
5.619106265248999989e+04 1.521299999999999919e+01 2.500000000000000139e-02 -1.000000000000000000e+00
5.619807063558999653e+04 1.499200000000000088e+01 2.500000000000000139e-02 -1.000000000000000000e+00
5.619907838287000050e+04 1.494599999999999973e+01 2.299999999999999961e-02 -1.000000000000000000e+00
5.636538033618000190e+04 1.529800000000000004e+01 4.000000000000000083e-02 -1.000000000000000000e+00
5.637137312635000126e+04 1.493900000000000006e+01 2.299999999999999961e-02 -1.000000000000000000e+00
5.637138945046000299e+04 1.500799999999999912e+01 2.600000000000000228e-02 -1.000000000000000000e+00
5.638237590246000036e+04 1.494900000000000162e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.645817189378000330e+04 1.499499999999999922e+01 2.799999999999999711e-02 -1.000000000000000000e+00
5.647913579125999968e+04 1.493500000000000050e+01 2.299999999999999961e-02 -1.000000000000000000e+00
5.649724517195000226e+04 1.517500000000000071e+01 2.899999999999999800e-02 -1.000000000000000000e+00
5.651015744013000221e+04 1.499000000000000021e+01 5.500000000000000028e-02 1.000000000000000000e+00
5.651998971167999844e+04 1.495199999999999996e+01 2.299999999999999961e-02 -1.000000000000000000e+00
5.653606981023000117e+04 1.510799999999999876e+01 3.300000000000000155e-02 -1.000000000000000000e+00
5.653803158820999670e+04 1.510599999999999987e+01 2.600000000000000228e-02 -1.000000000000000000e+00
5.657597957216999930e+04 1.495700000000000074e+01 2.299999999999999961e-02 -1.000000000000000000e+00
5.659601055397000164e+04 1.501799999999999891e+01 2.799999999999999711e-02 -1.000000000000000000e+00
5.670739317829000356e+04 1.487800000000000011e+01 3.899999999999999994e-02 -1.000000000000000000e+00
5.672033450388000347e+04 1.501999999999999957e+01 3.300000000000000155e-02 -1.000000000000000000e+00
5.674136232082000060e+04 1.503200000000000003e+01 2.500000000000000139e-02 -1.000000000000000000e+00
5.681109353330000158e+04 1.499099999999999966e+01 3.400000000000000244e-02 -1.000000000000000000e+00
5.681723539344999881e+04 1.495900000000000141e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.682717478565000056e+04 1.494099999999999895e+01 3.099999999999999978e-02 -1.000000000000000000e+00
5.682719203667999682e+04 1.497900000000000098e+01 3.200000000000000067e-02 -2.000000000000000000e+00
5.683010240961000090e+04 1.509299999999999997e+01 2.400000000000000050e-02 -1.000000000000000000e+00
5.683115604816999985e+04 1.514799999999999969e+01 2.899999999999999800e-02 -1.000000000000000000e+00
5.683206031216999691e+04 1.493999999999999950e+01 2.299999999999999961e-02 -1.000000000000000000e+00
5.683209310725999967e+04 1.502099999999999902e+01 3.799999999999999906e-02 -1.000000000000000000e+00
5.683313042405000306e+04 1.500900000000000034e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.684100889789000212e+04 1.498799999999999955e+01 2.700000000000000316e-02 -1.000000000000000000e+00
5.684217180625999754e+04 1.508200000000000074e+01 2.299999999999999961e-02 -1.000000000000000000e+00
5.684622789336000278e+04 1.499599999999999866e+01 2.200000000000000219e-02 -1.000000000000000000e+00
5.685100200488999690e+04 1.501299999999999990e+01 2.600000000000000228e-02 -1.000000000000000000e+00
5.686399393198000325e+04 1.505199999999999960e+01 2.500000000000000139e-02 -1.000000000000000000e+00
5.687022818705000100e+04 1.497400000000000020e+01 2.400000000000000050e-02 -1.000000000000000000e+00
