5.529837000252000144e+04 1.458400000000000141e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.542619242238999868e+04 1.472499999999999964e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.569335125456999958e+04 1.470900000000000141e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.569538036257999920e+04 1.469999999999999929e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.569628648609000084e+04 1.454400000000000048e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.569830469315999653e+04 1.454900000000000126e+01 1.499999999999999944e-02 -2.000000000000000000e+00
5.579420266883000295e+04 1.449699999999999989e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.580916607695999846e+04 1.457699999999999996e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.582312283791999653e+04 1.472900000000000098e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.582412000277000334e+04 1.468900000000000006e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.583807149205000314e+04 1.450999999999999979e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.586600545178000175e+04 1.466799999999999926e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.608314749113000289e+04 1.476900000000000013e+01 1.700000000000000122e-02 -2.000000000000000000e+00
5.608821931133999897e+04 1.469900000000000162e+01 2.500000000000000139e-02 -1.000000000000000000e+00
5.610515561731000344e+04 1.479199999999999982e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.611002678638000361e+04 1.455199999999999960e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.611105934918000276e+04 1.455400000000000027e+01 1.499999999999999944e-02 -2.000000000000000000e+00
5.611426662347000092e+04 1.467699999999999960e+01 1.600000000000000033e-02 -2.000000000000000000e+00
5.612720814840000094e+04 1.452299999999999969e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.613406594359999872e+04 1.455199999999999960e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.613720451514000160e+04 1.462299999999999933e+01 1.499999999999999944e-02 -2.000000000000000000e+00
5.614621966321999935e+04 1.446900000000000119e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.615111095427999680e+04 1.478999999999999915e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.615299510837999696e+04 1.456599999999999895e+01 1.499999999999999944e-02 -2.000000000000000000e+00
5.616403264184000000e+04 1.450200000000000067e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.617116018556000199e+04 1.449400000000000155e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.619106265248999989e+04 1.451299999999999990e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.619807063558999653e+04 1.470199999999999996e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.619907838287000050e+04 1.469099999999999895e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.636538033618000190e+04 1.451900000000000013e+01 2.299999999999999961e-02 -1.000000000000000000e+00
5.637137312635000126e+04 1.450300000000000011e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.637138945046000299e+04 1.451599999999999824e+01 1.700000000000000122e-02 -1.000000000000000000e+00
