5.529837000252000144e+04 1.343400000000000105e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.542619242238999868e+04 1.351599999999999824e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.569335125456999958e+04 1.331599999999999895e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.569538036257999920e+04 1.326599999999999824e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.569628648609000084e+04 1.330199999999999960e+01 1.000000000000000021e-02 1.000000000000000000e+00
5.569830469315999653e+04 1.328500000000000014e+01 1.000000000000000021e-02 1.000000000000000000e+00
5.579420266883000295e+04 1.332799999999999940e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.580916607695999846e+04 1.334999999999999964e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.582312283791999653e+04 1.325699999999999967e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.582412000277000334e+04 1.335599999999999987e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.583807149205000314e+04 1.325900000000000034e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.586600545178000175e+04 1.337900000000000134e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.608314749113000289e+04 1.328700000000000081e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.608821931133999897e+04 1.331000000000000050e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.610515561731000344e+04 1.351500000000000057e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.611002678638000361e+04 1.327799999999999869e+01 1.000000000000000021e-02 1.000000000000000000e+00
5.611105934918000276e+04 1.346700000000000053e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.611426662347000092e+04 1.332599999999999874e+01 1.000000000000000021e-02 1.000000000000000000e+00
5.612720814840000094e+04 1.327400000000000091e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.613406594359999872e+04 1.333500000000000085e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.613720451514000160e+04 1.347299999999999898e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.614621966321999935e+04 1.351400000000000112e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.615111095427999680e+04 1.328099999999999881e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.615299510837999696e+04 1.349000000000000021e+01 1.000000000000000021e-02 1.000000000000000000e+00
5.616403264184000000e+04 1.341599999999999859e+01 1.000000000000000021e-02 -1.000000000000000000e+00
