5.529837000252000144e+04 1.409900000000000020e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.542619242238999868e+04 1.421700000000000053e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.569335125456999958e+04 1.394599999999999973e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.569538036257999920e+04 1.417099999999999937e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.569628648609000084e+04 1.419400000000000084e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.569830469315999653e+04 1.401099999999999923e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.579420266883000295e+04 1.400599999999999845e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.580916607695999846e+04 1.416200000000000081e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.582312283791999653e+04 1.421599999999999930e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.582412000277000334e+04 1.419400000000000084e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.583807149205000314e+04 1.394099999999999895e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.586600545178000175e+04 1.411099999999999888e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.608314749113000289e+04 1.401900000000000013e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.608821931133999897e+04 1.408799999999999919e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.610515561731000344e+04 1.405000000000000071e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.611002678638000361e+04 1.406900000000000084e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.611105934918000276e+04 1.410999999999999943e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.611426662347000092e+04 1.416999999999999993e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.612720814840000094e+04 1.410999999999999943e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.613406594359999872e+04 1.425300000000000011e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.613720451514000160e+04 1.425799999999999912e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.614621966321999935e+04 1.429800000000000004e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.615111095427999680e+04 1.426999999999999957e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.615299510837999696e+04 1.406299999999999883e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.616403264184000000e+04 1.418500000000000050e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.617116018556000199e+04 1.415499999999999936e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.619106265248999989e+04 1.425400000000000134e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.619807063558999653e+04 1.419500000000000028e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.619907838287000050e+04 1.431599999999999895e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.636538033618000190e+04 1.409900000000000020e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.637137312635000126e+04 1.410999999999999943e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.637138945046000299e+04 1.411999999999999922e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.638237590246000036e+04 1.413400000000000034e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.645817189378000330e+04 1.406700000000000017e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.647913579125999968e+04 1.420599999999999952e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.649724517195000226e+04 1.407599999999999874e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.651015744013000221e+04 1.416499999999999915e+01 2.799999999999999711e-02 -1.000000000000000000e+00
5.651998971167999844e+04 1.407900000000000063e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.653606981023000117e+04 1.393999999999999950e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.653803158820999670e+04 1.408200000000000074e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.657597957216999930e+04 1.405499999999999972e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.659601055397000164e+04 1.430900000000000105e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.670739317829000356e+04 1.415599999999999881e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.672033450388000347e+04 1.405499999999999972e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.674136232082000060e+04 1.405700000000000038e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.681109353330000158e+04 1.416999999999999993e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.681723539344999881e+04 1.417500000000000071e+01 1.100000000000000110e-02 -1.000000000000000000e+00
5.682717478565000056e+04 1.426200000000000045e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.682719203667999682e+04 1.432599999999999874e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.683010240961000090e+04 1.404900000000000126e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.683115604816999985e+04 1.424000000000000021e+01 1.399999999999999856e-02 -1.000000000000000000e+00
5.683206031216999691e+04 1.422400000000000020e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.683209310725999967e+04 1.425099999999999945e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.683313042405000306e+04 1.399699999999999989e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.684100889789000212e+04 1.427500000000000036e+01 1.499999999999999944e-02 -1.000000000000000000e+00
5.684217180625999754e+04 1.405099999999999838e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.684622789336000278e+04 1.407000000000000028e+01 1.000000000000000021e-02 -1.000000000000000000e+00
5.685100200488999690e+04 1.405900000000000105e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.686399393198000325e+04 1.413299999999999912e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.687022818705000100e+04 1.421499999999999986e+01 1.300000000000000114e-02 -1.000000000000000000e+00
5.687501254778000293e+04 1.415200000000000102e+01 1.200000000000000025e-02 -1.000000000000000000e+00
5.687501831736999884e+04 1.416000000000000014e+01 1.300000000000000114e-02 -1.000000000000000000e+00
